VCD info: dumpfile wave.vcd opened for output.
Time: 0, Date: x/x/x, Time: x:x:x   , Alarm: x, Timer: x
Time: 314000, Date: 31/12/2022, Time: 23:58:57   , Alarm: 0, Timer: 0
Time: 315000, Date: 31/12/2022, Time: 23:58:58   , Alarm: 0, Timer: 0
Time: 316000, Date: 31/12/2022, Time: 23:58:59   , Alarm: 0, Timer: 0
Time: 317000, Date: 31/12/2022, Time: 23:59:0   , Alarm: 0, Timer: 0
Time: 318000, Date: 31/12/2022, Time: 23:59:1   , Alarm: 0, Timer: 0
Time: 319000, Date: 31/12/2022, Time: 23:59:2   , Alarm: 0, Timer: 0
Time: 320000, Date: 31/12/2022, Time: 23:59:3   , Alarm: 0, Timer: 0
Time: 321000, Date: 31/12/2022, Time: 23:59:4   , Alarm: 0, Timer: 0
Time: 322000, Date: 31/12/2022, Time: 23:59:5   , Alarm: 0, Timer: 0
Time: 323000, Date: 31/12/2022, Time: 23:59:6   , Alarm: 0, Timer: 0
Time: 324000, Date: 31/12/2022, Time: 23:59:7   , Alarm: 0, Timer: 0
Time: 325000, Date: 31/12/2022, Time: 23:59:8   , Alarm: 0, Timer: 0
Time: 326000, Date: 31/12/2022, Time: 23:59:9   , Alarm: 0, Timer: 0
Time: 327000, Date: 31/12/2022, Time: 23:59:10   , Alarm: 0, Timer: 0
Time: 328000, Date: 31/12/2022, Time: 23:59:11   , Alarm: 0, Timer: 0
Time: 329000, Date: 31/12/2022, Time: 23:59:12   , Alarm: 0, Timer: 0
Time: 330000, Date: 31/12/2022, Time: 23:59:13   , Alarm: 0, Timer: 0
Time: 331000, Date: 31/12/2022, Time: 23:59:14   , Alarm: 0, Timer: 0
Time: 332000, Date: 31/12/2022, Time: 23:59:15   , Alarm: 0, Timer: 0
Time: 333000, Date: 31/12/2022, Time: 23:59:16   , Alarm: 0, Timer: 0
Time: 334000, Date: 31/12/2022, Time: 23:59:17   , Alarm: 0, Timer: 0
Time: 335000, Date: 31/12/2022, Time: 23:59:18   , Alarm: 0, Timer: 0
Time: 336000, Date: 31/12/2022, Time: 23:59:19   , Alarm: 0, Timer: 0
Time: 337000, Date: 31/12/2022, Time: 23:59:20   , Alarm: 0, Timer: 0
Time: 338000, Date: 31/12/2022, Time: 23:59:21   , Alarm: 0, Timer: 0
Time: 339000, Date: 31/12/2022, Time: 23:59:22   , Alarm: 0, Timer: 0
Time: 340000, Date: 31/12/2022, Time: 23:59:23   , Alarm: 0, Timer: 0
Time: 341000, Date: 31/12/2022, Time: 23:59:24   , Alarm: 0, Timer: 0
Time: 342000, Date: 31/12/2022, Time: 23:59:25   , Alarm: 0, Timer: 0
Time: 343000, Date: 31/12/2022, Time: 23:59:26   , Alarm: 0, Timer: 0
Time: 344000, Date: 31/12/2022, Time: 23:59:27   , Alarm: 0, Timer: 0
Time: 345000, Date: 31/12/2022, Time: 23:59:28   , Alarm: 0, Timer: 0
Time: 346000, Date: 31/12/2022, Time: 23:59:29   , Alarm: 0, Timer: 0
Time: 347000, Date: 31/12/2022, Time: 23:59:30   , Alarm: 0, Timer: 0
Time: 348000, Date: 31/12/2022, Time: 23:59:31   , Alarm: 0, Timer: 0
Time: 349000, Date: 31/12/2022, Time: 23:59:32   , Alarm: 0, Timer: 0
Time: 350000, Date: 31/12/2022, Time: 23:59:33   , Alarm: 0, Timer: 0
Time: 351000, Date: 31/12/2022, Time: 23:59:34   , Alarm: 0, Timer: 0
Time: 352000, Date: 31/12/2022, Time: 23:59:35   , Alarm: 0, Timer: 0
Time: 353000, Date: 31/12/2022, Time: 23:59:36   , Alarm: 0, Timer: 0
Time: 354000, Date: 31/12/2022, Time: 23:59:37   , Alarm: 0, Timer: 0
Time: 355000, Date: 31/12/2022, Time: 23:59:38   , Alarm: 0, Timer: 0
Time: 356000, Date: 31/12/2022, Time: 23:59:39   , Alarm: 0, Timer: 0
Time: 357000, Date: 31/12/2022, Time: 23:59:40   , Alarm: 0, Timer: 0
Time: 358000, Date: 31/12/2022, Time: 23:59:41   , Alarm: 0, Timer: 0
Time: 359000, Date: 31/12/2022, Time: 23:59:42   , Alarm: 0, Timer: 0
Time: 360000, Date: 31/12/2022, Time: 23:59:43   , Alarm: 0, Timer: 0
Time: 361000, Date: 31/12/2022, Time: 23:59:44   , Alarm: 0, Timer: 0
Time: 362000, Date: 31/12/2022, Time: 23:59:45   , Alarm: 0, Timer: 0
Time: 363000, Date: 31/12/2022, Time: 23:59:46   , Alarm: 0, Timer: 0
Time: 364000, Date: 31/12/2022, Time: 23:59:47   , Alarm: 0, Timer: 0
Time: 365000, Date: 31/12/2022, Time: 23:59:48   , Alarm: 0, Timer: 0
Time: 366000, Date: 31/12/2022, Time: 23:59:49   , Alarm: 0, Timer: 0
Time: 367000, Date: 31/12/2022, Time: 23:59:50   , Alarm: 0, Timer: 0
Time: 368000, Date: 31/12/2022, Time: 23:59:51   , Alarm: 0, Timer: 0
Time: 369000, Date: 31/12/2022, Time: 23:59:52   , Alarm: 0, Timer: 0
Time: 370000, Date: 31/12/2022, Time: 23:59:53   , Alarm: 0, Timer: 0
Time: 371000, Date: 31/12/2022, Time: 23:59:54   , Alarm: 0, Timer: 0
Time: 372000, Date: 31/12/2022, Time: 23:59:55   , Alarm: 0, Timer: 0
Time: 373000, Date: 31/12/2022, Time: 23:59:56   , Alarm: 0, Timer: 0
Time: 374000, Date: 31/12/2022, Time: 23:59:57   , Alarm: 0, Timer: 0
Time: 375000, Date: 31/12/2022, Time: 23:59:58   , Alarm: 0, Timer: 0
Time: 376000, Date: 1/1/2023, Time: 23:59:59   , Alarm: 0, Timer: 0
Next day started at 376000
Time: 377000, Date: 1/1/2023, Time: 0:0:0   , Alarm: 0, Timer: 0
Time: 378000, Date: 1/1/2023, Time: 0:0:1   , Alarm: 0, Timer: 0
Changed to AM-PM mode at 378000
Time: 378000, Date: 1/1/2023, Time: 0:0:1 AM, Alarm: 0, Timer: 0
Time: 379000, Date: 1/1/2023, Time: 12:0:2 AM, Alarm: 0, Timer: 0
Time: 380000, Date: 1/1/2023, Time: 12:0:3 AM, Alarm: 0, Timer: 0
Time: 381000, Date: 1/1/2023, Time: 12:0:4 AM, Alarm: 0, Timer: 0
Time: 382000, Date: 1/1/2023, Time: 12:0:5 AM, Alarm: 0, Timer: 0
Time: 383000, Date: 1/1/2023, Time: 12:0:6 AM, Alarm: 0, Timer: 0
Time: 384000, Date: 1/1/2023, Time: 12:0:7 AM, Alarm: 0, Timer: 0
Time: 385000, Date: 1/1/2023, Time: 12:0:8 AM, Alarm: 0, Timer: 0
Time: 386000, Date: 1/1/2023, Time: 12:0:9 AM, Alarm: 0, Timer: 0
Time: 387000, Date: 1/1/2023, Time: 12:0:10 AM, Alarm: 0, Timer: 0
Time: 388000, Date: 1/1/2023, Time: 12:0:11 AM, Alarm: 0, Timer: 0
Time: 389000, Date: 1/1/2023, Time: 12:0:12 AM, Alarm: 0, Timer: 0
Time: 390000, Date: 1/1/2023, Time: 12:0:13 AM, Alarm: 0, Timer: 0
Time: 391000, Date: 28/2/2020, Time: 12:0:14 AM, Alarm: 0, Timer: 0
Time: 392000, Date: 28/2/2020, Time: 12:0:15 AM, Alarm: 0, Timer: 0
Time: 393000, Date: 28/2/2020, Time: 12:0:16 AM, Alarm: 0, Timer: 0
Time: 394000, Date: 28/2/2020, Time: 12:0:17 AM, Alarm: 0, Timer: 0
Set date to Feb 28 2020, time to 23:53:55 at 394000
Time: 395000, Date: 28/2/2020, Time: 12:0:18 PM, Alarm: 0, Timer: 0
Time: 396000, Date: 28/2/2020, Time: 11:53:55 PM, Alarm: 0, Timer: 0
Waiting for next day to start...
Time: 398000, Date: 28/2/2020, Time: 11:53:56 PM, Alarm: 0, Timer: 0
Time: 399000, Date: 28/2/2020, Time: 11:53:57 PM, Alarm: 0, Timer: 0
Time: 400000, Date: 28/2/2020, Time: 11:53:58 PM, Alarm: 0, Timer: 0
Time: 401000, Date: 28/2/2020, Time: 11:53:59 PM, Alarm: 0, Timer: 0
Time: 402000, Date: 28/2/2020, Time: 11:54:0 PM, Alarm: 0, Timer: 0
Time: 403000, Date: 28/2/2020, Time: 11:54:1 PM, Alarm: 0, Timer: 0
Time: 404000, Date: 28/2/2020, Time: 11:54:2 PM, Alarm: 0, Timer: 0
Time: 405000, Date: 28/2/2020, Time: 11:54:3 PM, Alarm: 0, Timer: 0
Time: 406000, Date: 28/2/2020, Time: 11:54:4 PM, Alarm: 0, Timer: 0
Time: 407000, Date: 28/2/2020, Time: 11:54:5 PM, Alarm: 0, Timer: 0
Time: 408000, Date: 28/2/2020, Time: 11:54:6 PM, Alarm: 0, Timer: 0
Time: 409000, Date: 28/2/2020, Time: 11:54:7 PM, Alarm: 0, Timer: 0
Time: 410000, Date: 28/2/2020, Time: 11:54:8 PM, Alarm: 0, Timer: 0
Time: 411000, Date: 28/2/2020, Time: 11:54:9 PM, Alarm: 0, Timer: 0
Time: 412000, Date: 28/2/2020, Time: 11:54:10 PM, Alarm: 0, Timer: 0
Time: 413000, Date: 28/2/2020, Time: 11:54:11 PM, Alarm: 0, Timer: 0
Time: 414000, Date: 28/2/2020, Time: 11:54:12 PM, Alarm: 0, Timer: 0
Time: 415000, Date: 28/2/2020, Time: 11:54:13 PM, Alarm: 0, Timer: 0
Time: 416000, Date: 28/2/2020, Time: 11:54:14 PM, Alarm: 0, Timer: 0
Time: 417000, Date: 28/2/2020, Time: 11:54:15 PM, Alarm: 0, Timer: 0
Time: 418000, Date: 28/2/2020, Time: 11:54:16 PM, Alarm: 0, Timer: 0
Time: 419000, Date: 28/2/2020, Time: 11:54:17 PM, Alarm: 0, Timer: 0
Time: 420000, Date: 28/2/2020, Time: 11:54:18 PM, Alarm: 0, Timer: 0
Time: 421000, Date: 28/2/2020, Time: 11:54:19 PM, Alarm: 0, Timer: 0
Time: 422000, Date: 28/2/2020, Time: 11:54:20 PM, Alarm: 0, Timer: 0
Time: 423000, Date: 28/2/2020, Time: 11:54:21 PM, Alarm: 0, Timer: 0
Time: 424000, Date: 28/2/2020, Time: 11:54:22 PM, Alarm: 0, Timer: 0
Time: 425000, Date: 28/2/2020, Time: 11:54:23 PM, Alarm: 0, Timer: 0
Time: 426000, Date: 28/2/2020, Time: 11:54:24 PM, Alarm: 0, Timer: 0
Time: 427000, Date: 28/2/2020, Time: 11:54:25 PM, Alarm: 0, Timer: 0
Time: 428000, Date: 28/2/2020, Time: 11:54:26 PM, Alarm: 0, Timer: 0
Time: 429000, Date: 28/2/2020, Time: 11:54:27 PM, Alarm: 0, Timer: 0
Time: 430000, Date: 28/2/2020, Time: 11:54:28 PM, Alarm: 0, Timer: 0
Time: 431000, Date: 28/2/2020, Time: 11:54:29 PM, Alarm: 0, Timer: 0
Time: 432000, Date: 28/2/2020, Time: 11:54:30 PM, Alarm: 0, Timer: 0
Time: 433000, Date: 28/2/2020, Time: 11:54:31 PM, Alarm: 0, Timer: 0
Time: 434000, Date: 28/2/2020, Time: 11:54:32 PM, Alarm: 0, Timer: 0
Time: 435000, Date: 28/2/2020, Time: 11:54:33 PM, Alarm: 0, Timer: 0
Time: 436000, Date: 28/2/2020, Time: 11:54:34 PM, Alarm: 0, Timer: 0
Time: 437000, Date: 28/2/2020, Time: 11:54:35 PM, Alarm: 0, Timer: 0
Time: 438000, Date: 28/2/2020, Time: 11:54:36 PM, Alarm: 0, Timer: 0
Time: 439000, Date: 28/2/2020, Time: 11:54:37 PM, Alarm: 0, Timer: 0
Time: 440000, Date: 28/2/2020, Time: 11:54:38 PM, Alarm: 0, Timer: 0
Time: 441000, Date: 28/2/2020, Time: 11:54:39 PM, Alarm: 0, Timer: 0
Time: 442000, Date: 28/2/2020, Time: 11:54:40 PM, Alarm: 0, Timer: 0
Time: 443000, Date: 28/2/2020, Time: 11:54:41 PM, Alarm: 0, Timer: 0
Time: 444000, Date: 28/2/2020, Time: 11:54:42 PM, Alarm: 0, Timer: 0
Time: 445000, Date: 28/2/2020, Time: 11:54:43 PM, Alarm: 0, Timer: 0
Time: 446000, Date: 28/2/2020, Time: 11:54:44 PM, Alarm: 0, Timer: 0
Time: 447000, Date: 28/2/2020, Time: 11:54:45 PM, Alarm: 0, Timer: 0
Time: 448000, Date: 28/2/2020, Time: 11:54:46 PM, Alarm: 0, Timer: 0
Time: 449000, Date: 28/2/2020, Time: 11:54:47 PM, Alarm: 0, Timer: 0
Time: 450000, Date: 28/2/2020, Time: 11:54:48 PM, Alarm: 0, Timer: 0
Time: 451000, Date: 28/2/2020, Time: 11:54:49 PM, Alarm: 0, Timer: 0
Time: 452000, Date: 28/2/2020, Time: 11:54:50 PM, Alarm: 0, Timer: 0
Time: 453000, Date: 28/2/2020, Time: 11:54:51 PM, Alarm: 0, Timer: 0
Time: 454000, Date: 28/2/2020, Time: 11:54:52 PM, Alarm: 0, Timer: 0
Time: 455000, Date: 28/2/2020, Time: 11:54:53 PM, Alarm: 0, Timer: 0
Time: 456000, Date: 28/2/2020, Time: 11:54:54 PM, Alarm: 0, Timer: 0
Time: 457000, Date: 28/2/2020, Time: 11:54:55 PM, Alarm: 0, Timer: 0
Time: 458000, Date: 28/2/2020, Time: 11:54:56 PM, Alarm: 0, Timer: 0
Time: 459000, Date: 28/2/2020, Time: 11:54:57 PM, Alarm: 0, Timer: 0
Time: 460000, Date: 28/2/2020, Time: 11:54:58 PM, Alarm: 0, Timer: 0
Time: 461000, Date: 28/2/2020, Time: 11:54:59 PM, Alarm: 0, Timer: 0
Time: 462000, Date: 28/2/2020, Time: 11:55:0 PM, Alarm: 0, Timer: 0
Time: 463000, Date: 28/2/2020, Time: 11:55:1 PM, Alarm: 0, Timer: 0
Time: 464000, Date: 28/2/2020, Time: 11:55:2 PM, Alarm: 0, Timer: 0
Time: 465000, Date: 28/2/2020, Time: 11:55:3 PM, Alarm: 0, Timer: 0
Time: 466000, Date: 28/2/2020, Time: 11:55:4 PM, Alarm: 0, Timer: 0
Time: 467000, Date: 28/2/2020, Time: 11:55:5 PM, Alarm: 0, Timer: 0
Time: 468000, Date: 28/2/2020, Time: 11:55:6 PM, Alarm: 0, Timer: 0
Time: 469000, Date: 28/2/2020, Time: 11:55:7 PM, Alarm: 0, Timer: 0
Time: 470000, Date: 28/2/2020, Time: 11:55:8 PM, Alarm: 0, Timer: 0
Time: 471000, Date: 28/2/2020, Time: 11:55:9 PM, Alarm: 0, Timer: 0
Time: 472000, Date: 28/2/2020, Time: 11:55:10 PM, Alarm: 0, Timer: 0
Time: 473000, Date: 28/2/2020, Time: 11:55:11 PM, Alarm: 0, Timer: 0
Time: 474000, Date: 28/2/2020, Time: 11:55:12 PM, Alarm: 0, Timer: 0
Time: 475000, Date: 28/2/2020, Time: 11:55:13 PM, Alarm: 0, Timer: 0
Time: 476000, Date: 28/2/2020, Time: 11:55:14 PM, Alarm: 0, Timer: 0
Time: 477000, Date: 28/2/2020, Time: 11:55:15 PM, Alarm: 0, Timer: 0
Time: 478000, Date: 28/2/2020, Time: 11:55:16 PM, Alarm: 0, Timer: 0
Time: 479000, Date: 28/2/2020, Time: 11:55:17 PM, Alarm: 0, Timer: 0
Time: 480000, Date: 28/2/2020, Time: 11:55:18 PM, Alarm: 0, Timer: 0
Time: 481000, Date: 28/2/2020, Time: 11:55:19 PM, Alarm: 0, Timer: 0
Time: 482000, Date: 28/2/2020, Time: 11:55:20 PM, Alarm: 0, Timer: 0
Time: 483000, Date: 28/2/2020, Time: 11:55:21 PM, Alarm: 0, Timer: 0
Time: 484000, Date: 28/2/2020, Time: 11:55:22 PM, Alarm: 0, Timer: 0
Time: 485000, Date: 28/2/2020, Time: 11:55:23 PM, Alarm: 0, Timer: 0
Time: 486000, Date: 28/2/2020, Time: 11:55:24 PM, Alarm: 0, Timer: 0
Time: 487000, Date: 28/2/2020, Time: 11:55:25 PM, Alarm: 0, Timer: 0
Time: 488000, Date: 28/2/2020, Time: 11:55:26 PM, Alarm: 0, Timer: 0
Time: 489000, Date: 28/2/2020, Time: 11:55:27 PM, Alarm: 0, Timer: 0
Time: 490000, Date: 28/2/2020, Time: 11:55:28 PM, Alarm: 0, Timer: 0
Time: 491000, Date: 28/2/2020, Time: 11:55:29 PM, Alarm: 0, Timer: 0
Time: 492000, Date: 28/2/2020, Time: 11:55:30 PM, Alarm: 0, Timer: 0
Time: 493000, Date: 28/2/2020, Time: 11:55:31 PM, Alarm: 0, Timer: 0
Time: 494000, Date: 28/2/2020, Time: 11:55:32 PM, Alarm: 0, Timer: 0
Time: 495000, Date: 28/2/2020, Time: 11:55:33 PM, Alarm: 0, Timer: 0
Time: 496000, Date: 28/2/2020, Time: 11:55:34 PM, Alarm: 0, Timer: 0
Time: 497000, Date: 28/2/2020, Time: 11:55:35 PM, Alarm: 0, Timer: 0
Time: 498000, Date: 28/2/2020, Time: 11:55:36 PM, Alarm: 0, Timer: 0
Time: 499000, Date: 28/2/2020, Time: 11:55:37 PM, Alarm: 0, Timer: 0
Time: 500000, Date: 28/2/2020, Time: 11:55:38 PM, Alarm: 0, Timer: 0
Time: 501000, Date: 28/2/2020, Time: 11:55:39 PM, Alarm: 0, Timer: 0
Time: 502000, Date: 28/2/2020, Time: 11:55:40 PM, Alarm: 0, Timer: 0
Time: 503000, Date: 28/2/2020, Time: 11:55:41 PM, Alarm: 0, Timer: 0
Time: 504000, Date: 28/2/2020, Time: 11:55:42 PM, Alarm: 0, Timer: 0
Time: 505000, Date: 28/2/2020, Time: 11:55:43 PM, Alarm: 0, Timer: 0
Time: 506000, Date: 28/2/2020, Time: 11:55:44 PM, Alarm: 0, Timer: 0
Time: 507000, Date: 28/2/2020, Time: 11:55:45 PM, Alarm: 0, Timer: 0
Time: 508000, Date: 28/2/2020, Time: 11:55:46 PM, Alarm: 0, Timer: 0
Time: 509000, Date: 28/2/2020, Time: 11:55:47 PM, Alarm: 0, Timer: 0
Time: 510000, Date: 28/2/2020, Time: 11:55:48 PM, Alarm: 0, Timer: 0
Time: 511000, Date: 28/2/2020, Time: 11:55:49 PM, Alarm: 0, Timer: 0
Time: 512000, Date: 28/2/2020, Time: 11:55:50 PM, Alarm: 0, Timer: 0
Time: 513000, Date: 28/2/2020, Time: 11:55:51 PM, Alarm: 0, Timer: 0
Time: 514000, Date: 28/2/2020, Time: 11:55:52 PM, Alarm: 0, Timer: 0
Time: 515000, Date: 28/2/2020, Time: 11:55:53 PM, Alarm: 0, Timer: 0
Time: 516000, Date: 28/2/2020, Time: 11:55:54 PM, Alarm: 0, Timer: 0
Time: 517000, Date: 28/2/2020, Time: 11:55:55 PM, Alarm: 0, Timer: 0
Time: 518000, Date: 28/2/2020, Time: 11:55:56 PM, Alarm: 0, Timer: 0
Time: 519000, Date: 28/2/2020, Time: 11:55:57 PM, Alarm: 0, Timer: 0
Time: 520000, Date: 28/2/2020, Time: 11:55:58 PM, Alarm: 0, Timer: 0
Time: 521000, Date: 28/2/2020, Time: 11:55:59 PM, Alarm: 0, Timer: 0
Time: 522000, Date: 28/2/2020, Time: 11:56:0 PM, Alarm: 0, Timer: 0
Time: 523000, Date: 28/2/2020, Time: 11:56:1 PM, Alarm: 0, Timer: 0
Time: 524000, Date: 28/2/2020, Time: 11:56:2 PM, Alarm: 0, Timer: 0
Time: 525000, Date: 28/2/2020, Time: 11:56:3 PM, Alarm: 0, Timer: 0
Time: 526000, Date: 28/2/2020, Time: 11:56:4 PM, Alarm: 0, Timer: 0
Time: 527000, Date: 28/2/2020, Time: 11:56:5 PM, Alarm: 0, Timer: 0
Time: 528000, Date: 28/2/2020, Time: 11:56:6 PM, Alarm: 0, Timer: 0
Time: 529000, Date: 28/2/2020, Time: 11:56:7 PM, Alarm: 0, Timer: 0
Time: 530000, Date: 28/2/2020, Time: 11:56:8 PM, Alarm: 0, Timer: 0
Time: 531000, Date: 28/2/2020, Time: 11:56:9 PM, Alarm: 0, Timer: 0
Time: 532000, Date: 28/2/2020, Time: 11:56:10 PM, Alarm: 0, Timer: 0
Time: 533000, Date: 28/2/2020, Time: 11:56:11 PM, Alarm: 0, Timer: 0
Time: 534000, Date: 28/2/2020, Time: 11:56:12 PM, Alarm: 0, Timer: 0
Time: 535000, Date: 28/2/2020, Time: 11:56:13 PM, Alarm: 0, Timer: 0
Time: 536000, Date: 28/2/2020, Time: 11:56:14 PM, Alarm: 0, Timer: 0
Time: 537000, Date: 28/2/2020, Time: 11:56:15 PM, Alarm: 0, Timer: 0
Time: 538000, Date: 28/2/2020, Time: 11:56:16 PM, Alarm: 0, Timer: 0
Time: 539000, Date: 28/2/2020, Time: 11:56:17 PM, Alarm: 0, Timer: 0
Time: 540000, Date: 28/2/2020, Time: 11:56:18 PM, Alarm: 0, Timer: 0
Time: 541000, Date: 28/2/2020, Time: 11:56:19 PM, Alarm: 0, Timer: 0
Time: 542000, Date: 28/2/2020, Time: 11:56:20 PM, Alarm: 0, Timer: 0
Time: 543000, Date: 28/2/2020, Time: 11:56:21 PM, Alarm: 0, Timer: 0
Time: 544000, Date: 28/2/2020, Time: 11:56:22 PM, Alarm: 0, Timer: 0
Time: 545000, Date: 28/2/2020, Time: 11:56:23 PM, Alarm: 0, Timer: 0
Time: 546000, Date: 28/2/2020, Time: 11:56:24 PM, Alarm: 0, Timer: 0
Time: 547000, Date: 28/2/2020, Time: 11:56:25 PM, Alarm: 0, Timer: 0
Time: 548000, Date: 28/2/2020, Time: 11:56:26 PM, Alarm: 0, Timer: 0
Time: 549000, Date: 28/2/2020, Time: 11:56:27 PM, Alarm: 0, Timer: 0
Time: 550000, Date: 28/2/2020, Time: 11:56:28 PM, Alarm: 0, Timer: 0
Time: 551000, Date: 28/2/2020, Time: 11:56:29 PM, Alarm: 0, Timer: 0
Time: 552000, Date: 28/2/2020, Time: 11:56:30 PM, Alarm: 0, Timer: 0
Time: 553000, Date: 28/2/2020, Time: 11:56:31 PM, Alarm: 0, Timer: 0
Time: 554000, Date: 28/2/2020, Time: 11:56:32 PM, Alarm: 0, Timer: 0
Time: 555000, Date: 28/2/2020, Time: 11:56:33 PM, Alarm: 0, Timer: 0
Time: 556000, Date: 28/2/2020, Time: 11:56:34 PM, Alarm: 0, Timer: 0
Time: 557000, Date: 28/2/2020, Time: 11:56:35 PM, Alarm: 0, Timer: 0
Time: 558000, Date: 28/2/2020, Time: 11:56:36 PM, Alarm: 0, Timer: 0
Time: 559000, Date: 28/2/2020, Time: 11:56:37 PM, Alarm: 0, Timer: 0
Time: 560000, Date: 28/2/2020, Time: 11:56:38 PM, Alarm: 0, Timer: 0
Time: 561000, Date: 28/2/2020, Time: 11:56:39 PM, Alarm: 0, Timer: 0
Time: 562000, Date: 28/2/2020, Time: 11:56:40 PM, Alarm: 0, Timer: 0
Time: 563000, Date: 28/2/2020, Time: 11:56:41 PM, Alarm: 0, Timer: 0
Time: 564000, Date: 28/2/2020, Time: 11:56:42 PM, Alarm: 0, Timer: 0
Time: 565000, Date: 28/2/2020, Time: 11:56:43 PM, Alarm: 0, Timer: 0
Time: 566000, Date: 28/2/2020, Time: 11:56:44 PM, Alarm: 0, Timer: 0
Time: 567000, Date: 28/2/2020, Time: 11:56:45 PM, Alarm: 0, Timer: 0
Time: 568000, Date: 28/2/2020, Time: 11:56:46 PM, Alarm: 0, Timer: 0
Time: 569000, Date: 28/2/2020, Time: 11:56:47 PM, Alarm: 0, Timer: 0
Time: 570000, Date: 28/2/2020, Time: 11:56:48 PM, Alarm: 0, Timer: 0
Time: 571000, Date: 28/2/2020, Time: 11:56:49 PM, Alarm: 0, Timer: 0
Time: 572000, Date: 28/2/2020, Time: 11:56:50 PM, Alarm: 0, Timer: 0
Time: 573000, Date: 28/2/2020, Time: 11:56:51 PM, Alarm: 0, Timer: 0
Time: 574000, Date: 28/2/2020, Time: 11:56:52 PM, Alarm: 0, Timer: 0
Time: 575000, Date: 28/2/2020, Time: 11:56:53 PM, Alarm: 0, Timer: 0
Time: 576000, Date: 28/2/2020, Time: 11:56:54 PM, Alarm: 0, Timer: 0
Time: 577000, Date: 28/2/2020, Time: 11:56:55 PM, Alarm: 0, Timer: 0
Time: 578000, Date: 28/2/2020, Time: 11:56:56 PM, Alarm: 0, Timer: 0
Time: 579000, Date: 28/2/2020, Time: 11:56:57 PM, Alarm: 0, Timer: 0
Time: 580000, Date: 28/2/2020, Time: 11:56:58 PM, Alarm: 0, Timer: 0
Time: 581000, Date: 28/2/2020, Time: 11:56:59 PM, Alarm: 0, Timer: 0
Time: 582000, Date: 28/2/2020, Time: 11:57:0 PM, Alarm: 0, Timer: 0
Time: 583000, Date: 28/2/2020, Time: 11:57:1 PM, Alarm: 0, Timer: 0
Time: 584000, Date: 28/2/2020, Time: 11:57:2 PM, Alarm: 0, Timer: 0
Time: 585000, Date: 28/2/2020, Time: 11:57:3 PM, Alarm: 0, Timer: 0
Time: 586000, Date: 28/2/2020, Time: 11:57:4 PM, Alarm: 0, Timer: 0
Time: 587000, Date: 28/2/2020, Time: 11:57:5 PM, Alarm: 0, Timer: 0
Time: 588000, Date: 28/2/2020, Time: 11:57:6 PM, Alarm: 0, Timer: 0
Time: 589000, Date: 28/2/2020, Time: 11:57:7 PM, Alarm: 0, Timer: 0
Time: 590000, Date: 28/2/2020, Time: 11:57:8 PM, Alarm: 0, Timer: 0
Time: 591000, Date: 28/2/2020, Time: 11:57:9 PM, Alarm: 0, Timer: 0
Time: 592000, Date: 28/2/2020, Time: 11:57:10 PM, Alarm: 0, Timer: 0
Time: 593000, Date: 28/2/2020, Time: 11:57:11 PM, Alarm: 0, Timer: 0
Time: 594000, Date: 28/2/2020, Time: 11:57:12 PM, Alarm: 0, Timer: 0
Time: 595000, Date: 28/2/2020, Time: 11:57:13 PM, Alarm: 0, Timer: 0
Time: 596000, Date: 28/2/2020, Time: 11:57:14 PM, Alarm: 0, Timer: 0
Time: 597000, Date: 28/2/2020, Time: 11:57:15 PM, Alarm: 0, Timer: 0
Time: 598000, Date: 28/2/2020, Time: 11:57:16 PM, Alarm: 0, Timer: 0
Time: 599000, Date: 28/2/2020, Time: 11:57:17 PM, Alarm: 0, Timer: 0
Time: 600000, Date: 28/2/2020, Time: 11:57:18 PM, Alarm: 0, Timer: 0
Time: 601000, Date: 28/2/2020, Time: 11:57:19 PM, Alarm: 0, Timer: 0
Time: 602000, Date: 28/2/2020, Time: 11:57:20 PM, Alarm: 0, Timer: 0
Time: 603000, Date: 28/2/2020, Time: 11:57:21 PM, Alarm: 0, Timer: 0
Time: 604000, Date: 28/2/2020, Time: 11:57:22 PM, Alarm: 0, Timer: 0
Time: 605000, Date: 28/2/2020, Time: 11:57:23 PM, Alarm: 0, Timer: 0
Time: 606000, Date: 28/2/2020, Time: 11:57:24 PM, Alarm: 0, Timer: 0
Time: 607000, Date: 28/2/2020, Time: 11:57:25 PM, Alarm: 0, Timer: 0
Time: 608000, Date: 28/2/2020, Time: 11:57:26 PM, Alarm: 0, Timer: 0
Time: 609000, Date: 28/2/2020, Time: 11:57:27 PM, Alarm: 0, Timer: 0
Time: 610000, Date: 28/2/2020, Time: 11:57:28 PM, Alarm: 0, Timer: 0
Time: 611000, Date: 28/2/2020, Time: 11:57:29 PM, Alarm: 0, Timer: 0
Time: 612000, Date: 28/2/2020, Time: 11:57:30 PM, Alarm: 0, Timer: 0
Time: 613000, Date: 28/2/2020, Time: 11:57:31 PM, Alarm: 0, Timer: 0
Time: 614000, Date: 28/2/2020, Time: 11:57:32 PM, Alarm: 0, Timer: 0
Time: 615000, Date: 28/2/2020, Time: 11:57:33 PM, Alarm: 0, Timer: 0
Time: 616000, Date: 28/2/2020, Time: 11:57:34 PM, Alarm: 0, Timer: 0
Time: 617000, Date: 28/2/2020, Time: 11:57:35 PM, Alarm: 0, Timer: 0
